Date,Open,High,Low,Close,Volume,Adj Close
2009-03-25,8.46,8.46,8.46,8.46,000,8.31
2009-03-24,8.28,8.28,8.28,8.28,000,8.13
2009-03-23,8.62,8.62,8.62,8.62,000,8.46
2009-03-20,7.90,7.90,7.90,7.90,000,7.76
2009-03-19,8.18,8.18,8.18,8.18,000,8.02
2009-03-18,8.29,8.29,8.29,8.29,000,8.13
2009-03-17,7.94,7.94,7.94,7.94,000,7.79
2009-03-16,7.60,7.60,7.60,7.60,000,7.45
2009-03-13,7.71,7.71,7.71,7.71,000,7.56
2009-03-12,7.64,7.64,7.64,7.64,000,7.49
2009-03-11,7.20,7.20,7.20,7.20,000,7.06
2009-03-10,7.20,7.20,7.20,7.20,000,7.06
2009-03-09,6.66,6.66,6.66,6.66,000,6.53
2009-03-06,6.77,6.77,6.77,6.77,000,6.64
2009-03-05,6.76,6.76,6.76,6.76,000,6.63
2009-03-04,7.24,7.24,7.24,7.24,000,7.10
2009-03-03,7.03,7.03,7.03,7.03,000,6.90
2009-03-02,7.20,7.20,7.20,7.20,000,7.06
2009-02-27,7.64,7.64,7.64,7.64,000,7.49
2009-02-26,7.73,7.73,7.73,7.73,000,7.58
2009-02-25,7.86,7.86,7.86,7.86,000,7.71
2009-02-24,8.03,8.03,8.03,8.03,000,7.88
2009-02-23,7.64,7.64,7.64,7.64,000,7.49
2009-02-20,8.00,8.00,8.00,8.00,000,7.85
